measurement_id,con_idle_stateNumber,state,energyConsumption,ms,tx_power_median,current_max,rssi_median,rtt_median,rsrp_median,ECL_median,Location Coverage,energyConsumptionTx,msTx,date,duration,module,operator,interval,psize,site,active_timer,tau,note,operator_humanReadable,Packet Size [Bytes],Throughput,ExpectedResponse,timestampUETransmission,timestampServerCapture,failure_direction
109,93,CONNECTED,4.166000000000054,24019.25,,231918.0,,3.15677,,,Good,0.051799999999957436,258.751,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,7914.945256250218,,,,
109,95,CONNECTED,4.177400000000034,24360.501,,232495.0,,3.2575819999999998,,,Good,0.07839999999998781,401.499,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,5100.884435577673,,,,
109,97,CONNECTED,4.164999999999964,24277.499,,232578.0,,3.366851,,,Good,0.0764000000000351,396.501,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,5165.1824333356035,,,,
109,99,CONNECTED,4.201999999999998,24615.5,,231835.0,,3.45404,,,Good,0.04930000000001655,219.74900000000002,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,9319.723866775274,,,,
109,101,CONNECTED,4.160200000000032,23945.75,-280.0,232083.0,,3.037285,,0.0,Good,0.07830000000001291,400.5,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,5113.607990012484,,,,
109,103,CONNECTED,4.173200000000065,24283.749,,231670.0,,3.149464,,,Good,0.07809999999994942,400.501,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,5113.595221984465,,,,
109,105,CONNECTED,4.163000000000011,24169.75,,232578.0,,3.215117,,,Good,0.048499999999989996,213.74900000000002,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,9581.331374649704,,,,
109,107,CONNECTED,4.168800000000034,24555.5,-280.0,231670.0,,3.438372,,0.0,Good,0.051800000000071116,257.999,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,7938.015263625052,,,,
109,109,CONNECTED,4.173499999999991,24460.001,,232165.0,,3.550738,,,Good,0.07740000000001146,399.751,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,5123.189185267829,,,,
109,111,CONNECTED,4.163799999999924,23930.75,,232083.0,,2.959418,,,Good,0.048800000000028376,219.0,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,9351.598173515982,,,,
109,113,CONNECTED,4.166100000000029,24271.0,,231009.00000000003,,3.1902790000000003,,,Good,0.07730000000003656,399.75,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,5123.202001250782,,,,
109,115,CONNECTED,4.154400000000122,24191.249,,232330.0,,3.3159919999999996,,,Good,0.05200000000002092,257.999,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,7938.015263625052,,,,
109,117,CONNECTED,4.172800000000052,24492.001,,231670.0,,3.328957,,,Good,0.04890000000000328,218.50099999999998,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,9372.954814852106,,,,
109,119,CONNECTED,4.180900000000065,24459.25,,231587.0,,3.503631,,,Good,0.04890000000000328,215.25,2019-01-03 15:00:04,3600,SARA-N211,24201,60.0,256,SimulaMet,00000101,,,Telenor,256,9514.51800232288,,,,
101,1,CONNECTED,4.2176999999999225,24331.501,,267911.0,,,,,Good,0.10180000000002563,390.25,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10495.83600256246,Yes,,,successful rtt
101,3,CONNECTED,4.201000000000022,24186.501,,271048.0,,,,,Good,0.3170000000000073,1231.501,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,3326.0224717641318,Yes,,,successful rtt
101,5,CONNECTED,4.208899999999971,24251.249,,270882.0,,,,,Good,0.08690000000001419,326.0,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,12564.41717791411,Yes,,,successful rtt
101,7,CONNECTED,4.213999999999942,24313.0,,271708.0,,,,,Good,0.10239999999998872,407.751,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10045.346302032369,Yes,,,successful rtt
101,9,CONNECTED,4.2042000000000135,24547.75,,271295.0,,,,,Good,0.13710000000014588,691.0,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,5927.641099855282,Yes,,,successful rtt
101,11,CONNECTED,4.200899999999933,23707.001,,268158.0,,,,,Good,0.10219999999992524,408.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10020.795107033638,Yes,,,successful rtt
101,13,CONNECTED,4.187000000000012,24084.25,,268241.0,,,,,Good,0.10209999999995034,409.001,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10014.645440964692,Yes,,,successful rtt
101,15,CONNECTED,4.190999999999917,23965.501,,268654.0,,,,,Good,0.10230000000001382,386.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10590.82094376212,Yes,,,successful rtt
101,17,CONNECTED,4.18769999999995,24597.25,,268571.0,,,,,Good,0.10570000000006984,411.5,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9953.827460510329,Yes,,,successful rtt
101,19,CONNECTED,4.215700000000084,24178.0,,272121.0,,,,,Good,0.10209999999995034,408.751,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10020.770591386932,Yes,,,successful rtt
101,21,CONNECTED,4.200400000000059,24590.001,,270717.0,,,,,Good,0.10170000000005076,399.999,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10240.025600064,Yes,,,successful rtt
101,23,CONNECTED,4.1790999999999485,24065.751,,267498.0,,,,,Good,0.13780000000008386,690.7510000000001,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,5929.777879438466,Yes,,,successful rtt
101,25,CONNECTED,4.1066999999999325,23205.499,,267415.0,,,,,Good,0.11009999999998854,541.499,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,7564.18756082652,Yes,,,successful rtt
101,27,CONNECTED,4.213700000000017,24333.5,,267993.0,,,,,Good,0.10220000000003893,409.001,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10014.645440964692,Yes,,,successful rtt
101,29,CONNECTED,4.2181000000000495,24313.251,,267415.0,,,,,Good,0.10570000000006984,407.001,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10063.85733695986,Yes,,,successful rtt
101,31,CONNECTED,4.206199999999966,24540.751,,267333.0,,,,,Good,0.1413000000000011,690.7489999999999,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,5929.795048563227,Yes,,,successful rtt
101,33,CONNECTED,4.430099999999925,25927.749,,271873.0,,,,,Good,0.5510999999999058,2591.751,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,1580.3987342919902,Yes,,,successful rtt
101,35,CONNECTED,4.192099999999982,24120.25,,267663.0,,,,,Good,0.1027000000000271,412.001,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9941.72344241883,Yes,,,successful rtt
101,37,CONNECTED,4.199799999999982,23912.499,,267744.99999999994,,,,,Good,0.10230000000001382,386.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10590.82094376212,Yes,,,successful rtt
101,39,CONNECTED,4.189099999999939,24621.999,,267580.0000000001,,,,,Good,0.15219999999999345,674.5,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,6072.646404744255,Yes,,,successful rtt
101,41,CONNECTED,4.260599999999953,24844.5,,267498.0,,,,,Good,0.4356999999999971,1956.5,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,2093.53437260414,Yes,,,successful rtt
101,43,CONNECTED,4.2017000000000735,24859.251,,272451.0,,,,,Good,0.10209999999995034,408.5,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10026.927784577723,Yes,,,successful rtt
101,45,CONNECTED,4.187600000000089,23960.251,,271130.0000000001,,,,,Good,0.10250000000007732,387.5,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10570.322580645161,Yes,,,successful rtt
101,47,CONNECTED,4.202900000000113,24209.751,,267498.0,,,,,Good,0.3269000000000233,1314.25,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,3116.6064295225415,Yes,,,successful rtt
101,49,CONNECTED,4.2099000000000615,24251.0,,268488.0,,,,,Good,0.10199999999997544,408.249,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10033.092548910101,Yes,,,successful rtt
101,51,CONNECTED,4.216099999999983,24313.499,,267498.0,,,,,Good,0.10220000000003893,408.251,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10033.043397321746,Yes,,,successful rtt
101,53,CONNECTED,4.2577,24786.249,,267828.0,,,,,Good,0.10140000000001237,386.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10590.82094376212,Yes,,,successful rtt
101,55,CONNECTED,4.251999999999953,24393.25,,271791.0,,,,,Good,0.3351000000000113,1317.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,3108.3285904003037,Yes,,,successful rtt
101,57,CONNECTED,4.194700000000012,24034.999,,267580.0000000001,,,,,Good,0.4632000000000289,1952.499,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,2097.824377887005,Yes,,,successful rtt
101,59,CONNECTED,4.193800000000009,23827.25,,267085.0,,,,,Good,0.10200000000008913,390.501,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10489.089656620597,Yes,,,successful rtt
101,61,CONNECTED,4.193199999999933,24536.749,,270387.0,,,,,Good,0.07509999999990669,287.0,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,14271.77700348432,,,,
101,63,CONNECTED,4.215599999999995,24040.75,,269727.0,,,,,Good,0.10559999999998126,412.0,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9941.747572815533,,,,
101,65,CONNECTED,4.211400000000026,24773.249,,271048.0,,,,,Good,0.10230000000001382,410.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9972.002434570906,,,,
101,67,CONNECTED,4.207699999999932,24253.0,,271378.0,,,,,Good,0.10239999999998872,387.25,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10577.146546158812,,,,
101,69,CONNECTED,4.185499999999934,24103.25,,267498.0,,,,,Good,0.3259000000000469,1314.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,3115.42118273436,,,,
101,71,CONNECTED,4.258299999999963,24467.501,,267333.0,,,,,Good,0.10199999999997544,386.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10590.82094376212,,,,
101,73,CONNECTED,4.215100000000007,24246.001,,270717.0,,,,,Good,0.07529999999985648,286.0,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,14321.678321678322,,,,
101,75,CONNECTED,4.194099999999935,24347.499,,267250.0,,,,,Good,0.14080000000001291,690.7510000000001,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,5929.777879438466,,,,
101,77,CONNECTED,4.191100000000007,23672.501,,267580.0000000001,,,,,Good,0.10239999999998872,408.5,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10026.927784577723,,,,
101,79,CONNECTED,4.220500000000016,24571.001,,271295.0,,,,,Good,0.10220000000003893,411.0,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9965.936739659368,,,,
101,81,CONNECTED,4.186599999999999,23721.0,,267498.0,,,,,Good,0.10170000000005076,387.5,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10570.322580645161,,,,
101,83,CONNECTED,4.184300000000008,24069.0,,267333.0,,,,,Good,0.10239999999998872,411.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9947.783849423193,,,,
101,85,CONNECTED,4.205299999999966,23952.499,,270717.0,,,,,Good,0.07420000000001893,285.5,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,14346.76007005254,,,,
101,87,CONNECTED,4.1953000000000875,24599.751,,271873.0,,,,,Good,0.10619999999994434,413.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9899.697885196374,,,,
101,89,CONNECTED,4.210799999999948,24169.25,,271130.0000000001,,,,,Good,0.10210000000006404,387.249,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10577.173859713,,,,
101,91,CONNECTED,4.196500000000015,24876.25,,270882.0,,,,,Good,0.10209999999995034,410.249,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9984.180339257377,,,,
101,93,CONNECTED,4.305500000000052,25099.501,,270717.0,,,,,Good,0.33389999999997144,1316.999,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,3110.1010706917773,,,,
101,95,CONNECTED,4.211699999999951,24158.251,,267498.0,,,,,Good,0.10269999999991344,403.001,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10163.74649194419,,,,
101,97,CONNECTED,4.183999999999969,24225.75,,267911.0,,,,,Good,0.13790000000005875,690.7489999999999,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,5929.795048563227,,,,
101,99,CONNECTED,4.2105000000000254,24392.5,,267580.0000000001,,,,,Good,0.10219999999992524,410.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9972.002434570906,,,,
101,101,CONNECTED,4.209499999999935,24469.5,,268158.0,,,,,Good,0.10589999999990596,408.999,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10014.694412455776,,,,
101,103,CONNECTED,4.185000000000058,23673.75,,271625.0,,,,,Good,0.10199999999997544,387.5,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10570.322580645161,,,,
101,105,CONNECTED,4.172999999999888,23997.501,,271708.0,,,,,Good,0.14600000000007185,677.0,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,6050.221565731167,,,,
101,107,CONNECTED,4.208000000000084,23886.25,,267828.0,,,,,Good,0.1050000000000182,414.749,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9875.852624117237,,,,
101,109,CONNECTED,4.191999999999894,24621.751,,268076.0000000001,,,,,Good,0.10199999999997544,410.499,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9978.099824847319,,,,
101,111,CONNECTED,4.207000000000106,24141.751,,268323.0,,,,,Good,0.10000000000002274,386.75,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10590.82094376212,,,,
101,113,CONNECTED,4.2009999999997945,24790.75,,268158.0,,,,,Good,0.1150000000000091,430.749,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9509.018012810244,,,,
101,115,CONNECTED,4.199000000000069,24009.25,,269561.99999999994,,,,,Good,0.10300000000006547,414.249,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,9887.772812969977,,,,
101,117,CONNECTED,4.208000000000084,24165.999,,267744.99999999994,,,,,Good,0.10100000000011278,406.501,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,10076.23597481925,,,,
101,119,CONNECTED,4.192000000000006,24279.5,,267580.0000000001,,,,,Good,0.1369999999999436,690.7510000000001,2018-11-08 15:00:05,3600,SARA-N211,24201,60.0,512,SimulaMet,,,keeps paging,Telenor,512,5929.777879438466,,,,
200,1,CONNECTED,0.938485879,27390.75,-90.0,219792.00000000003,,1.4577639999999998,,0.0,Good,,,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,,Yes,2019-01-07 11:00:05.719545+01:00,2019-01-07 11:00:06.711433+01:00,successful rtt
200,3,CONNECTED,0.8239640000000001,26638.5,-80.0,219875.0,,3.874767,,0.0,Good,0.024386999999999937,400.001,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.9990000025,Yes,2019-01-07 11:02:05.800213+01:00,2019-01-07 11:02:07.034505+01:00,successful rtt
200,5,CONNECTED,0.7351049999999999,23847.501,-90.0,219380.00000000003,,1.701298,,0.0,Good,0.02580499999999964,400.251,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.74915740372916,Yes,2019-01-07 11:04:05.914538+01:00,2019-01-07 11:04:07.353173+01:00,successful rtt
200,7,CONNECTED,0.7294289999999997,24316.0,-90.0,219957.0,,1.7996869999999998,,0.0,Good,0.02532200000000007,400.251,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.74915740372916,Yes,2019-01-07 11:06:06.011249+01:00,2019-01-07 11:06:07.672072+01:00,successful rtt
200,9,CONNECTED,0.7411610000000004,23968.25,-90.0,220783.0,,1.903674,,0.0,Good,0.024932999999999428,400.251,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.74915740372916,Yes,2019-01-07 11:08:06.122004+01:00,2019-01-07 11:08:07.353221+01:00,successful rtt
200,11,CONNECTED,0.7531499999999998,24718.75,-80.0,219792.00000000003,,2.6697189999999997,,0.0,Good,0.024041999999999675,399.999,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,400.0010000025,Yes,2019-01-07 11:10:06.236960+01:00,2019-01-07 11:10:07.674102+01:00,successful rtt
200,13,CONNECTED,0.7481289999999996,24338.251,-80.0,220288.0,,2.1302659999999998,,0.0,Good,0.028215999999999575,399.999,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,400.0010000025,Yes,2019-01-07 11:12:06.310680+01:00,2019-01-07 11:12:09.506946+01:00,successful rtt
200,15,CONNECTED,0.7485470000000003,24746.0,-80.0,220123.0,,2.2332099999999997,,0.0,Good,0.025415999999999883,399.249,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,400.75241265475927,Yes,2019-01-07 11:14:06.384632+01:00,2019-01-07 11:14:08.321105+01:00,successful rtt
200,17,CONNECTED,0.7373640000000004,23854.5,-80.0,220288.0,,1.707815,,0.0,Good,0.024394999999999282,399.75,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,400.25015634771734,Yes,2019-01-07 11:16:06.464392+01:00,2019-01-07 11:16:08.632182+01:00,successful rtt
200,19,CONNECTED,0.7352550000000013,24096.0,-75.0,220288.0,,1.8104080000000002,,0.0,Good,0.02484299999999884,400.5,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.50062421972535,Yes,2019-01-07 11:18:06.565584+01:00,2019-01-07 11:18:08.320190+01:00,successful rtt
200,21,CONNECTED,0.7390050000000006,23965.999,-80.0,220948.0,,1.9121419999999998,,0.0,Good,0.024828999999998658,400.001,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.9990000025,Yes,2019-01-07 11:20:06.615625+01:00,2019-01-07 11:20:07.991361+01:00,successful rtt
200,23,CONNECTED,0.7431910000000013,24300.25,-85.0,220205.0,,2.018204,,0.0,Good,0.02534299999999945,400.001,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.9990000025,Yes,2019-01-07 11:22:06.684307+01:00,2019-01-07 11:22:08.323184+01:00,successful rtt
200,25,CONNECTED,0.8211499999999994,26543.75,-80.0,220618.0,,3.822398,,0.0,Good,0.024609999999999133,400.25,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.75015615240477,Yes,2019-01-07 11:24:06.796690+01:00,2019-01-07 11:24:08.633300+01:00,successful rtt
200,27,CONNECTED,0.7452399999999989,24488.501,-80.0,220700.0,,2.301546,,0.0,Good,0.02426999999999957,400.25,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.75015615240477,Yes,2019-01-07 11:26:06.911064+01:00,2019-01-07 11:26:08.327369+01:00,successful rtt
200,29,CONNECTED,0.7470599999999994,24465.499,-80.0,219957.0,,2.405704,,0.0,Good,0.023739999999998318,399.499,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,400.5016282894325,Yes,2019-01-07 11:28:06.974531+01:00,2019-01-07 11:28:08.632127+01:00,successful rtt
200,31,CONNECTED,0.7397200000000002,23922.75,-80.0,220535.0,,1.857234,,0.0,Good,0.026060000000001082,400.251,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.74915740372916,Yes,2019-01-07 11:30:07.088465+01:00,2019-01-07 11:30:08.326768+01:00,successful rtt
200,33,CONNECTED,0.7513499999999986,24671.0,-80.0,220205.0,,2.645521,,0.0,Good,0.0235000000000003,400.25,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.75015615240477,Yes,2019-01-07 11:32:07.145442+01:00,2019-01-07 11:32:08.634132+01:00,successful rtt
200,35,CONNECTED,0.7490299999999994,24286.251,-80.0,219792.00000000003,,2.1008720000000003,,0.0,Good,0.02829999999999977,400.001,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.9990000025,Yes,2019-01-07 11:34:07.260591+01:00,2019-01-07 11:34:10.467129+01:00,successful rtt
200,37,CONNECTED,0.7497700000000034,24709.5,-90.0,219957.0,,2.213151,,0.0,Good,0.02535999999999916,400.25,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.75015615240477,Yes,2019-01-07 11:36:07.366591+01:00,2019-01-07 11:36:08.613101+01:00,successful rtt
200,39,CONNECTED,0.7371199999999973,23855.0,-90.0,219957.0,,1.715714,,0.0,Good,0.023579999999999046,399.999,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,400.0010000025,Yes,2019-01-07 11:38:07.451411+01:00,2019-01-07 11:38:08.933153+01:00,successful rtt
200,41,CONNECTED,0.7383900000000025,24099.999,-85.0,220205.0,,1.8543029999999998,,0.0,Good,0.023839999999999858,400.25,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.75015615240477,Yes,2019-01-07 11:40:07.504065+01:00,2019-01-07 11:40:09.253319+01:00,successful rtt
200,43,CONNECTED,0.7418499999999995,24011.001,-80.0,221608.0,,1.9646169999999998,,0.0,Good,0.025040000000000617,400.501,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.49962671753633,Yes,2019-01-07 11:42:07.569665+01:00,2019-01-07 11:42:09.573275+01:00,successful rtt
200,45,CONNECTED,0.7431699999999992,24349.501,-80.0,221113.0,,2.106427,,0.0,Good,0.02518999999999849,399.999,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,400.0010000025,Yes,2019-01-07 11:44:07.645749+01:00,2019-01-07 11:44:10.754183+01:00,successful rtt
200,47,CONNECTED,0.8228500000000025,26630.75,-80.0,219957.0,,3.871221,,0.0,Good,0.024309999999999832,400.25,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.75015615240477,Yes,2019-01-07 11:46:07.739427+01:00,2019-01-07 11:46:08.932016+01:00,successful rtt
200,49,CONNECTED,0.745230000000003,24521.25,-80.0,220288.0,,2.3132759999999997,,0.0,Good,0.02370000000000161,400.5,2019-01-07 11:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,,,keeps paging and abnormal power consumption during active timer,Telia,20,399.50062421972535,Yes,2019-01-07 11:48:07.799420+01:00,2019-01-07 11:48:09.252130+01:00,successful rtt
