measurement_id,con_idle_stateNumber,state,energyConsumption,ms,tx_power_median,current_max,rssi_median,rtt_median,rsrp_median,ECL_median,code,Location Coverage,ExpectedResponse,timestampUETransmission,timestampServerCapture,failure_direction,energyConsumptionTx,msTx,date,duration,module,operator,interval,psize,site,active_timer,tau,note,operator_humanReadable,Packet Size [Bytes],Throughput
260,89,CONNECTED,0.14029999999999987,3368.749,-50.0,194194.0,-501.0,2.570911,-593.0,0.0,400,,,,,,0.02411999999999992,399.75,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,400.25015634771734
260,91,CONNECTED,0.13933000000000284,3508.5,-40.0,147139.00000000006,-506.0,2.7108220000000003,-599.0,0.0,400,,,,,,,,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,
260,93,CONNECTED,0.14358999999999966,3624.5,-50.0,193946.0,-496.0,2.825192,-588.0,0.0,400,,,,,,0.02389999999999937,399.75,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,400.25015634771734
260,95,CONNECTED,0.15167999999999893,3736.25,-50.0,146891.00000000006,-493.0,2.935616,-585.0,0.0,400,,,,,,,,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,
260,97,CONNECTED,0.1346999999999987,3185.75,-50.0,194029.0,-496.0,2.383961,-588.0,0.0,400,,,,,,0.025339999999999918,399.499,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,400.5016282894325
260,99,CONNECTED,2.00235,62731.001,-55.0,193616.0,-538.0,,-597.0,0.0,400,,,,,,,,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,
260,101,CONNECTED,0.91085,26315.5,-40.0,194029.0,-542.0,,-602.0,0.0,400,,,,,,0.02649999999999864,399.25,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,400.7514088916719
260,103,CONNECTED,0.13984999999999914,3563.75,-40.0,147469.00000000006,-507.0,2.7661569999999998,-601.0,0.0,400,,,,,,,,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,
260,105,CONNECTED,0.15720999999999566,3667.75,-40.0,147634.0,-519.0,2.873006,-612.0,0.0,400,,,,,,,,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,
260,107,CONNECTED,0.13410999999999973,3202.5,-40.0,147304.0,-511.0,2.401548,-604.0,0.0,400,,,,,,,,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,
260,109,CONNECTED,0.13589999999999947,3324.75,-50.0,147056.0,-503.0,2.5208150000000002,-595.0,0.0,400,,,,,,,,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,
260,111,CONNECTED,0.14189000000000007,3428.75,-50.0,194194.0,-498.0,2.611853,-589.0,0.0,400,,,,,,0.02349999999999852,397.0,2019-03-22 16:43:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 5 packets with repeated pattern,Telia,20,403.0226700251889
159,1,CONNECTED,0.21144047,3040.75,-220.0,205754.0,,2.254722,,0.0,400,,Yes,2019-03-22 15:21:06.143769+01:00,2019-03-22 15:11:34.524220+01:00,successful rtt,0.04763900000000002,257.75,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,620.7565470417071
159,3,CONNECTED,4.4746736,25832.75,,206415.00000000003,,,,,400,,Yes,2019-03-22 15:23:06.193322+01:00,2019-03-22 15:13:34.161294+01:00,successful rtt,,,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,
159,5,CONNECTED,0.19530699999999968,2614.75,-220.0,206002.0,,1.839243,,0.0,400,,Yes,2019-03-22 15:25:06.275686+01:00,2019-03-22 15:15:34.500426+01:00,successful rtt,0.023100000000000342,106.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1505.8823529411766
159,7,CONNECTED,0.19676500000000008,2740.5,-220.0,205919.00000000003,,1.967336,,0.0,400,,Yes,2019-03-22 15:27:06.325715+01:00,2019-03-22 15:17:34.774151+01:00,successful rtt,0.023384999999999326,103.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1545.8937198067633
159,9,CONNECTED,0.20777599999999907,2884.75,-220.0,206662.0,,2.111032,,0.0,400,,Yes,2019-03-22 15:29:06.424045+01:00,2019-03-22 15:19:34.492376+01:00,successful rtt,0.046006999999999465,256.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,624.390243902439
159,11,CONNECTED,0.20816700000000046,3062.5,-220.0,205837.0,,2.286953,,0.0,400,,Yes,2019-03-22 15:31:06.490012+01:00,2019-03-22 15:21:34.761178+01:00,successful rtt,0.04745799999999978,257.0,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,622.568093385214
159,13,CONNECTED,0.22131100000000006,3125.5,-220.0,205672.0,,2.351099,,0.0,400,,Yes,2019-03-22 15:33:06.540085+01:00,2019-03-22 15:23:34.426676+01:00,successful rtt,0.02334299999999967,106.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1502.3474178403756
159,15,CONNECTED,0.19125299999999967,2581.25,-220.0,206002.0,,1.807882,,0.0,400,,Yes,2019-03-22 15:35:06.606257+01:00,2019-03-22 15:25:34.738929+01:00,successful rtt,0.022949000000000552,108.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1478.0600461893764
159,17,CONNECTED,0.2031080000000003,2745.0,-230.0,205342.0,,1.967125,,0.0,400,,Yes,2019-03-22 15:37:06.672890+01:00,2019-03-22 15:27:35.059450+01:00,successful rtt,0.04788399999999893,259.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,617.1648987463838
159,19,CONNECTED,0.19630400000000048,2790.25,-240.0,205342.0,,2.015173,,0.0,400,,Yes,2019-03-22 15:39:06.707466+01:00,2019-03-22 15:29:34.785241+01:00,successful rtt,0.02302000000000071,104.0,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1538.4615384615386
159,21,CONNECTED,0.21678099999999834,2966.0,-240.0,205754.0,,2.191157,,0.0,400,,Yes,2019-03-22 15:41:06.821944+01:00,2019-03-22 15:31:35.094701+01:00,successful rtt,0.023021000000000846,106.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1502.3474178403756
159,23,CONNECTED,0.2257089999999993,3109.25,-240.0,206250.0,,2.3349860000000002,,0.0,400,,Yes,2019-03-22 15:43:06.856255+01:00,2019-03-22 15:33:34.769800+01:00,successful rtt,0.04796300000000109,259.249,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,617.1672793337679
159,25,CONNECTED,0.18977500000000005,2584.0,-240.0,206332.00000000003,,1.8072830000000002,,0.0,400,,Yes,2019-03-22 15:45:06.970588+01:00,2019-03-22 15:35:35.039331+01:00,successful rtt,0.02180900000000108,101.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1580.2469135802469
159,27,CONNECTED,0.1965950000000003,2693.5,-240.0,206580.0,,1.9193919999999998,,0.0,400,,Yes,2019-03-22 15:47:07.085068+01:00,2019-03-22 15:37:35.400027+01:00,successful rtt,0.02179500000000001,102.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1560.9756097560976
159,29,CONNECTED,0.19932899999999965,2837.0,-240.0,205342.0,,2.0633779999999997,,0.0,400,,Yes,2019-03-22 15:49:07.199319+01:00,2019-03-22 15:39:35.031704+01:00,successful rtt,0.023365999999998444,103.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1545.8937198067633
159,31,CONNECTED,0.2115450000000001,3046.5,-220.0,205424.0,,2.271028,,0.0,400,,Yes,2019-03-22 15:51:07.249978+01:00,2019-03-22 15:41:35.390518+01:00,successful rtt,0.0467929999999992,257.0,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,622.568093385214
159,33,CONNECTED,0.205209,3094.0,-220.0,205424.0,,2.319126,,0.0,400,,Yes,2019-03-22 15:53:07.364051+01:00,2019-03-22 15:43:35.659042+01:00,successful rtt,0.023722000000000243,109.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1464.5308924485125
159,35,CONNECTED,0.20621000000000134,2613.25,-220.0,205507.00000000003,,1.8392220000000001,,0.0,400,,Yes,2019-03-22 15:55:07.398552+01:00,2019-03-22 15:45:35.329958+01:00,successful rtt,0.02190199999999897,103.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1549.636803874092
159,37,CONNECTED,0.2025220000000001,2788.5,-220.0,205589.0,,2.015086,,0.0,400,,Yes,2019-03-22 15:57:07.480520+01:00,2019-03-22 15:47:35.687845+01:00,successful rtt,0.04412600000000033,256.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,624.390243902439
159,39,CONNECTED,0.20662199999999944,2887.0,-220.0,202782.0,,2.111238,,0.0,400,,Yes,2019-03-22 15:59:07.562754+01:00,2019-03-22 15:49:35.958946+01:00,successful rtt,0.04694299999999885,254.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,629.3018682399213
159,41,CONNECTED,0.21003999999999934,2997.0,-220.0,202700.0,,2.2229900000000002,,0.0,400,,Yes,2019-03-22 16:01:07.660893+01:00,2019-03-22 15:51:35.627599+01:00,successful rtt,0.04607500000000009,257.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,621.9630709426627
159,43,CONNECTED,0.2075370000000003,3110.75,-220.0,205424.0,,2.334964,,0.0,400,,Yes,2019-03-22 16:03:07.742925+01:00,2019-03-22 15:53:35.993777+01:00,successful rtt,0.021770000000000067,103.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1549.636803874092
159,45,CONNECTED,0.1995760000000004,2630.0,-220.0,205507.00000000003,,1.8552549999999999,,0.0,400,,Yes,2019-03-22 16:05:07.761142+01:00,2019-03-22 15:55:35.725785+01:00,successful rtt,0.048009999999999664,259.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,617.1648987463838
159,47,CONNECTED,0.21352300000000035,2742.249,-220.0,205919.00000000003,,1.967171,,0.0,400,,Yes,2019-03-22 16:07:07.827243+01:00,2019-03-22 15:57:35.939387+01:00,successful rtt,0.04666699999999935,256.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,623.7816764132554
159,49,CONNECTED,0.20073200000000035,2809.0,-220.0,205589.0,,2.031227,,0.0,400,,Yes,2019-03-22 16:09:07.845535+01:00,2019-03-22 15:59:35.659982+01:00,successful rtt,0.023734000000001032,106.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1505.8823529411766
159,51,CONNECTED,0.1996020000000005,2885.5,-220.0,206167.00000000003,,2.1112349999999998,,0.0,400,,Yes,2019-03-22 16:11:07.927480+01:00,2019-03-22 16:01:35.933108+01:00,successful rtt,0.02303399999999911,103.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1545.8937198067633
159,53,CONNECTED,0.21178200000000125,3045.0,-220.0,205342.0,,2.271049,,0.0,400,,Yes,2019-03-22 16:13:08.041286+01:00,2019-03-22 16:03:36.283457+01:00,successful rtt,0.04626999999999981,254.75,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,628.0667320902846
159,55,CONNECTED,0.22583999999999804,3143.25,-220.0,205589.0,,2.367155,,0.0,400,,Yes,2019-03-22 16:15:08.107531+01:00,2019-03-22 16:05:35.962632+01:00,successful rtt,0.04856999999999978,260.75,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,613.614573346117
159,57,CONNECTED,0.19526999999999886,2581.0,-220.0,205507.00000000003,,1.8074290000000002,,0.0,400,,Yes,2019-03-22 16:17:08.221373+01:00,2019-03-22 16:07:36.229105+01:00,successful rtt,0.023419999999999767,107.0,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1495.3271028037384
159,59,CONNECTED,0.2067600000000009,2790.75,-220.0,206497.0,,2.015197,,0.0,400,,Yes,2019-03-22 16:19:08.334928+01:00,2019-03-22 16:09:36.539183+01:00,successful rtt,0.047619999999998434,260.75,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,613.614573346117
159,61,CONNECTED,0.21974999999999945,2885.5,-220.0,205672.0,,2.1109299999999998,,0.0,400,,,,,,0.04640000000000022,257.75,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,620.7565470417071
159,63,CONNECTED,0.2068899999999996,2983.0,-220.0,205919.00000000003,,2.207148,,0.0,400,,,,,,0.04823000000000022,260.0,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,615.3846153846154
159,65,CONNECTED,0.21916000000000224,3046.5,-220.0,206497.0,,2.271009,,0.0,400,,,,,,0.022040000000000504,102.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1560.9756097560976
159,67,CONNECTED,0.19900999999999947,2583.0,-220.0,206497.0,,1.807582,,0.0,400,,,,,,0.04838999999999949,259.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,616.5703275529866
159,69,CONNECTED,0.20659000000000027,2681.75,-210.0,206250.0,,1.9029619999999998,,0.0,400,,,,,,0.02313000000000009,103.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1549.636803874092
159,71,CONNECTED,0.20026999999999973,2805.0,-210.0,205754.0,,2.031036,,0.0,400,,,,,,0.02364999999999995,107.0,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1495.3271028037384
159,73,CONNECTED,0.2111199999999993,2982.75,-220.0,206085.0,,2.207088,,0.0,400,,,,,,0.04687000000000019,259.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,616.5703275529866
159,75,CONNECTED,0.2138100000000005,3125.75,-220.0,206910.0,,2.351218,,0.0,400,,,,,,0.047409999999999286,257.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,621.9630709426627
159,77,CONNECTED,0.2163200000000014,3156.5,-210.0,206828.0,,2.383274,,0.0,400,,,,,,0.021530000000000268,100.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1596.0099750623442
159,79,CONNECTED,0.1962800000000016,2659.5,-210.0,206002.0,,1.887346,,0.0,400,,,,,,0.022279999999998527,103.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1549.636803874092
159,81,CONNECTED,0.19481999999999824,2740.25,-220.0,205837.0,,1.967359,,0.0,400,,,,,,0.021760000000000446,101.0,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1584.1584158415842
159,83,CONNECTED,0.2324200000000012,2965.5,-220.0,206415.00000000003,,2.190974,,0.0,400,,,,,,0.05763999999999925,314.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,509.14876690533015
159,85,CONNECTED,0.2247099999999982,3029.5,-220.0,206002.0,,2.2551509999999997,,0.0,400,,,,,,0.04726000000000141,256.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,624.390243902439
159,87,CONNECTED,0.1891999999999996,2502.5,-220.0,206002.0,,1.7273029999999998,,0.0,400,,,,,,0.02372000000000085,109.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1464.5308924485125
159,89,CONNECTED,0.21388999999999925,2742.0,-220.0,205754.0,,1.9674759999999998,,0.0,400,,,,,,0.0590799999999998,312.751,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,511.5890916415935
159,91,CONNECTED,0.2172600000000013,2837.5,-220.0,205507.00000000003,,2.063199,,0.0,400,,,,,,0.04666000000000104,257.0,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,622.568093385214
159,93,CONNECTED,0.21486999999999945,2899.25,-230.0,205919.00000000003,,2.127165,,0.0,400,,,,,,0.02200000000000024,103.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1549.636803874092
159,95,CONNECTED,0.2107600000000005,3078.25,-240.0,205672.0,,2.303602,,0.0,400,,,,,,0.04671000000000092,257.75,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,620.7565470417071
159,97,CONNECTED,0.20143000000000197,2613.0,-230.0,207158.0,,1.838957,,0.0,400,,,,,,0.047519999999998674,259.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,616.5703275529866
159,99,CONNECTED,0.2140600000000017,2740.5,-220.0,208148.0,,1.967212,,0.0,400,,,,,,0.04654999999999987,256.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,623.7816764132554
159,101,CONNECTED,0.2119,2804.0,-210.0,195435.0,,2.0311619999999997,,0.0,400,,,,,,0.023079999999998442,106.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1502.3474178403756
159,103,CONNECTED,0.2085700000000017,2968.0,-190.0,192794.0,,2.191157,,0.0,400,,,,,,0.04576000000000136,264.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,604.9149338374291
159,105,CONNECTED,0.2213300000000018,3064.001,-200.0,192876.0,,2.287109,,0.0,400,,,,,,0.04621999999999815,256.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,623.7816764132554
159,107,CONNECTED,0.2187200000000029,3112.0,-200.0,193206.0,,2.334962,,0.0,400,,,,,,0.0212299999999992,100.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1596.0099750623442
159,109,CONNECTED,0.19936999999999827,2681.5,-200.0,193041.00000000003,,1.9030340000000001,,0.0,400,,,,,,0.046160000000000416,257.0,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,622.568093385214
159,111,CONNECTED,0.2044700000000006,2777.5,-200.0,192546.0,,1.999282,,0.0,400,,,,,,0.04556000000000182,256.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,624.390243902439
159,113,CONNECTED,0.20429999999999995,2824.0,-200.0,192959.0,,2.047175,,0.0,400,,,,,,0.022339999999999804,103.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1545.8937198067633
159,115,CONNECTED,0.2045900000000032,2952.0,-200.0,193371.00000000003,,2.175064,,0.0,400,,,,,,0.0234400000000008,106.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1502.3474178403756
159,117,CONNECTED,0.2035000000000018,3033.25,-210.0,192711.0,,2.255262,,0.0,400,,,,,,0.021460000000001145,100.25,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1596.0099750623442
159,119,CONNECTED,0.21718999999999866,3135.0,-200.0,193206.0,,2.350949,,0.0,400,,,,,,0.022380000000001843,102.5,2019-03-22 15:21:04,3600,SARA-N211,24201,60.0,20,SimulaMet,00000000,,Packets sent with RAI code 0x400 - abnormal power consumption for 1 packet,Telenor,20,1560.9756097560976
243,1,CONNECTED,0.110787377,2222.25,,163497.0,,,,,200,,,,,,0.014546580000000016,100.249,2019-02-26 15:17:17,10,BC95GJB-02-STD,24201,,20,SimulaMet,00000000,10001010.0,Downlink(one packet sent with RAI code 0x200. then 3 packets received after 5m PSM),Telenor,20,1596.0258955201548
243,3,CONNECTED,1.4299213,13288.0,,164571.0,,,,,200,,,,,,,,2019-02-26 15:17:17,10,BC95GJB-02-STD,24201,,20,SimulaMet,00000000,10001010.0,Downlink(one packet sent with RAI code 0x200. then 3 packets received after 5m PSM),Telenor,20,
145,1,CONNECTED,0.19039649,2608.0,,248593.0,,,,,200,,,,,,0.023171,100.499,2019-02-26 09:22:52,10,SARA-N211,24201,,20,SimulaMet,00000000,10001010.0,Downlink(one packet sent with RAI code 0x200. then 3 packets received after 5m PSM),Telenor,20,1592.0556423447001
145,3,CONNECTED,2.3953456,14074.25,,247933.0,,,,,200,,,,,,0.04373590000000005,224.0,2019-02-26 09:22:52,10,SARA-N211,24201,,20,SimulaMet,00000000,10001010.0,Downlink(one packet sent with RAI code 0x200. then 3 packets received after 5m PSM),Telenor,20,714.2857142857143
143,1,CONNECTED,0.21609135,2952.25,,246779.0,,,,,200,,,,,,0.044724400000000025,257.0,2019-02-25 13:03:03,10,SARA-N211,24201,,20,SimulaMet,00000000,,Uplink(one packet sent with RAI code 0x200),Telenor,20,622.568093385214
241,1,CONNECTED,0.123166981,2879.0,-190.0,138883.0,-472.0,,-563.0,0.0,200,,,,,,,,2019-02-25 13:16:09,10,BC95GJB-02-STD,24201,,20,SimulaMet,00000000,,Uplink(one packet sent with RAI code 0x200),Telenor,20,
146,1,CONNECTED,0.20211965000000004,2965.0,,272618.0,,,,,200,,,,,,0.03786380000000003,400.25,2019-02-25 13:08:13,10,SARA-N211,24202,,20,SimulaMet,00000000,,Uplink(one packet sent with RAI code 0x200),Telia,20,399.75015615240477
