energyConsumption,ms,ECL_median,Location Coverage,duration,interval,psize,active_timer,tau
0.006299999999953343,214.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.010499999999979082,394.749,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,213.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,216.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,214.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,216.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,216.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,216.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,216.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.007200000000011642,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,212.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,213.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,213.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.010300000000029286,340.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,216.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,216.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.0070999999999799,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,216.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,213.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.010099999999965805,328.001,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,216.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,216.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,216.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.00630000000006703,213.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,213.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,213.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,212.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,213.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,216.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,214.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,216.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,216.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,213.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,213.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.010400000000004184,384.751,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006600000000048567,213.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,216.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,216.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.00630000000006703,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,216.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,213.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,214.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.007200000000011642,214.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,216.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,212.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,214.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.010300000000029286,344.749,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,216.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,216.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006599999999991725,213.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,215.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,213.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006899999999973261,216.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,216.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,213.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.00630000000006703,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006199999999978445,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,212.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,215.24900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006199999999978445,214.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,213.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,216.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,213.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.49900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,215.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,216.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,216.75099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,216.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,215.00099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006300000000010186,215.74900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.50099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,214.75,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006299999999953343,213.99900000000002,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006400000000041928,214.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.5,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006499999999959982,215.0,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006500000000016826,214.25099999999998,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006399999999985084,215.25,0.0,1.0,3600,60.0,256,100010,10010100.0
0.006444500000000021,214.75,0.0,1.0,9000,150.0,12,11,1110100.0
0.004469700000000021,183.99900000000002,0.0,1.0,9000,150.0,12,11,1110100.0
0.006399999999999295,214.75,0.0,1.0,9000,150.0,12,11,1110100.0
0.006250000000008527,215.25,0.0,1.0,9000,150.0,12,11,1110100.0
0.006300000000010186,216.00099999999998,0.0,1.0,9000,150.0,12,11,1110100.0
0.004199999999997317,164.5,0.0,1.0,9000,150.0,12,11,1110100.0
0.010200000000054388,223.24900000000002,1.0,1.0,3600,60.0,256,101,10010100.0
0.010099999999965805,224.0,1.0,1.0,3600,60.0,256,101,10010100.0
0.014000000000010004,425.75,1.0,1.0,3600,60.0,256,101,10010100.0
0.01010000000007949,221.75,1.0,1.0,3600,60.0,256,101,10010100.0
0.012200000000007094,415.999,1.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,225.49900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.010400000000004184,226.25099999999998,0.0,1.0,3600,60.0,256,101,10010100.0
0.010099999999965805,222.49900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.02189999999995962,309.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.0102999999999156,227.24900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.010200000000054388,225.25,0.0,1.0,3600,60.0,256,101,10010100.0
0.014099999999984902,427.0,0.0,1.0,3600,60.0,256,101,10010100.0
0.010400000000004184,224.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.0101999999999407,225.00099999999998,0.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,226.25099999999998,0.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,224.5,0.0,1.0,3600,60.0,256,101,10010100.0
0.006900000000086948,193.49900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.012299999999981992,416.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.010400000000004184,224.25,0.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,225.5,0.0,1.0,3600,60.0,256,101,10010100.0
0.014099999999984902,426.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.0101999999999407,222.49900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.012200000000007094,415.751,0.0,1.0,3600,60.0,256,101,10010100.0
0.022299999999972897,310.0,1.0,1.0,3600,60.0,256,101,10010100.0
0.010400000000004184,224.24900000000002,1.0,1.0,3600,60.0,256,101,10010100.0
0.02140000000008513,499.0,1.0,1.0,3600,60.0,256,101,10010100.0
0.006799999999998363,194.0,1.0,1.0,3600,60.0,256,101,10010100.0
0.022300000000086584,313.0,0.0,1.0,3600,60.0,256,101,10010100.0
0.020499999999969987,300.501,0.0,1.0,3600,60.0,256,101,10010100.0
0.021799999999984717,310.249,0.0,1.0,3600,60.0,256,101,10010100.0
0.010400000000004184,227.0,0.0,1.0,3600,60.0,256,101,10010100.0
0.010499999999979082,225.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.010400000000004184,224.5,0.0,1.0,3600,60.0,256,101,10010100.0
0.014099999999984902,426.5,0.0,1.0,3600,60.0,256,101,10010100.0
0.022199999999998,310.251,0.0,1.0,3600,60.0,256,101,10010100.0
0.010400000000004184,227.49900000000002,1.0,1.0,3600,60.0,256,101,10010100.0
0.010099999999965805,223.5,1.0,1.0,3600,60.0,256,101,10010100.0
0.02300000000002456,604.25,1.0,1.0,3600,60.0,256,101,10010100.0
0.012200000000007094,413.001,1.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,228.25,0.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,225.0,0.0,1.0,3600,60.0,256,101,10010100.0
0.010099999999965805,225.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.020800000000008367,299.251,0.0,1.0,3600,60.0,256,101,10010100.0
0.010099999999965805,225.25,0.0,1.0,3600,60.0,256,101,10010100.0
0.010400000000004184,223.24900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.014099999999984902,426.499,0.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,226.25099999999998,0.0,1.0,3600,60.0,256,101,10010100.0
0.009999999999990905,233.5,0.0,1.0,3600,60.0,256,101,10010100.0
0.010400000000004184,227.74900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,224.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,226.24900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.010200000000054388,222.5,0.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,226.74900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.0101999999999407,224.5,0.0,1.0,3600,60.0,256,101,10010100.0
0.010200000000054388,225.49900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.010499999999979082,224.24900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.0102999999999156,224.50099999999998,0.0,1.0,3600,60.0,256,101,10010100.0
0.010099999999965805,222.5,0.0,1.0,3600,60.0,256,101,10010100.0
0.014099999999984902,426.501,0.0,1.0,3600,60.0,256,101,10010100.0
0.0070000000000618465,192.49900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.010300000000029286,224.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.010099999999965805,227.25099999999998,0.0,1.0,3600,60.0,256,101,10010100.0
0.01010000000007949,222.49900000000002,0.0,1.0,3600,60.0,256,101,10010100.0
0.010200000000054388,227.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.010099999999965805,221.75,0.0,1.0,3600,60.0,256,101,10010100.0
0.020599999999944885,467.999,0.0,1.0,3600,60.0,256,101,10010100.0
0.0070000000000618465,193.5,0.0,1.0,3600,60.0,256,101,10010100.0
